날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2025-05-06 13:00:00,28.549999237060547,29.5,27.969999313354492,29.420000076293945,10913300,-0.39999961853027344,28.999999618530275,26.807999897003175,26.525666586558025,58.0876456450115,1.2023292907522283,0.7951910356191312,0.4071382551330971,15572935.0,0.7007863321846524,False,1.8500003814697266,2.197000094822475,False,False,False
2025-05-07 13:00:00,29.024999618530273,29.354999542236328,28.4950008392334,29.139999389648438,8906100,-0.2800006866455078,29.33599967956543,27.20099983215332,26.326833248138428,57.06475554402832,1.1942475504240981,0.8750023385801247,0.3192452118439735,14706585.0,0.6055858651073651,False,0.9249992370605469,2.1488572529384067,False,False,False
2025-05-08 13:00:00,31.739999771118164,33.5,28.110000610351562,31.84000015258789,39187700,2.700000762939453,30.227999877929687,27.474499797821046,26.229166571299235,63.702381908406466,1.3896907201402584,0.9779400148921514,0.411750705248107,15069165.0,2.6005223248932507,True,5.3899993896484375,2.4345714024135043,False,False,False
2025-05-09 13:00:00,31.43000030517578,32.63999938964844,29.93000030517578,31.270000457763672,19086400,-0.5699996948242188,30.297999954223634,27.743499851226808,26.116999912261964,61.53942572856352,1.481508718249387,1.0786537555635987,0.40285496268578824,15086380.0,1.2651411405519415,False,2.7099990844726562,2.467071396963937,False,False,False
2025-05-12 13:00:00,33.119998931884766,33.93000030517578,31.930999755859375,32.88999938964844,16465600,1.6199989318847656,30.911999893188476,28.083499813079833,26.02099987665812,65.16013233700167,1.665793290043652,1.1960816624596093,0.4697116275840427,15119130.0,1.0890573730102195,False,2.6599998474121094,2.514214243207659,False,False,False
2025-05-13 13:00:00,32.61000061035156,34.099998474121094,32.33000183105469,33.220001220703125,13943100,0.3300018310546875,31.672000122070312,28.476999855041505,25.950333245595296,65.86508936585736,1.8175173223877508,1.3203687944452376,0.4971485279425132,14856220.0,0.9385361821513144,False,1.7699966430664062,2.477785382952009,False,False,False
2025-05-14 13:00:00,33.70000076293945,35.290000915527344,32.75,33.40999984741211,18701800,0.18999862670898438,32.52600021362305,28.877499866485596,25.941499932607016,66.28803929458223,1.930833564988685,1.442461748553927,0.4883718164347579,15304550.0,1.2219764710494592,False,2.5400009155273438,2.460642542157854,False,False,False
2025-05-15 13:00:00,32.93000030517578,34.39500045776367,32.22999954223633,32.540000915527344,11151400,-0.8699989318847656,32.66600036621094,29.27599992752075,25.914833291371664,62.47104179646393,1.9282086714346356,1.5396111331300688,0.3885975383045668,15376555.0,0.7252209613921974,False,2.1650009155273438,2.319571086338588,False,False,False
2025-05-16 13:00:00,33.52000045776367,35.150001525878906,32.970001220703125,34.9900016784668,17643800,2.450000762939453,33.41000061035156,29.738500022888182,25.935499986012776,68.05040072219312,2.0996198992101434,1.6516128863460837,0.44800701286405964,15749810.0,1.120254784025966,False,2.6100006103515625,2.313714027404785,False,False,False
2025-05-19 13:00:00,33.599998474121094,35.1349983215332,32.83000183105469,35.09000015258789,13255300,0.09999847412109375,33.85000076293945,30.2914999961853,25.991333325703938,68.25782819070585,2.2179662391440864,1.7648835569056844,0.453082682238402,15824010.0,0.8376700975290081,False,2.3049964904785156,2.3746423721313477,False,False,False
2025-05-20 13:00:00,35.88999938964844,35.9900016784668,34.189998626708984,35.310001373291016,17686200,0.220001220703125,34.268000793457034,30.779000091552735,26.059166685740152,68.73869451385113,2.3029617169359575,1.872499188911739,0.43046252802421847,16100395.0,1.0984947884818974,False,1.8000030517578125,2.3774997166224887,False,False,False
2025-05-21 13:00:00,35.08000183105469,36.61000061035156,33.33000183105469,33.540000915527344,21395200,-1.7700004577636719,34.29400100708008,31.116000175476074,26.122666708628337,60.763139725020366,2.202112419806717,1.9384218350907347,0.2636905847159823,16444260.0,1.3010740525873465,False,3.279998779296875,2.518928255353655,False,False,False
2025-05-22 13:00:00,33.81999969482422,48.91999816894531,33.72999954223633,45.790000915527344,105188100,12.25,36.944001007080075,31.98600025177002,26.387000052134194,78.95901796440009,3.075212116701966,2.1657798914129813,0.9094322252889846,20805700.0,5.055734726541284,True,15.379997253417969,3.3353565761021207,False,False,False
2025-05-23 13:00:00,41.959999084472656,47.86800003051758,41.209999084472656,45.689998626708984,53827300,-0.10000228881835938,39.08400039672851,32.82550020217896,26.733333365122476,78.63841167191289,3.716242042891345,2.4758723217086542,1.2403697211826907,22113450.0,2.434143021554755,True,6.658000946044922,3.7173566818237305,False,False,False
2025-05-27 13:00:00,46.54999923706055,48.08000183105469,43.599998474121094,48.040000915527344,30147600,2.3500022888183594,41.6740005493164,33.79250020980835,27.124500052134195,80.62893316677417,4.363587699921055,2.8534153973511347,1.5101723025699205,22942290.0,1.3140623712802864,False,4.480003356933594,3.9052140372140065,False,False,False
2025-05-28 13:00:00,46.0,48.939998626708984,44.650001525878906,47.560001373291016,28831300,-0.4799995422363281,44.124000549316406,34.766000270843506,27.532000064849854,79.00947502255718,4.782749288812411,3.2392821756433903,1.543467113169021,23973120.0,1.2026511359389183,False,4.289997100830078,4.145571027483259,False,False,False
2025-05-29 13:00:00,48.0,48.81999969482422,42.939998626708984,43.20000076293945,25706100,-4.3600006103515625,46.056000518798825,35.553000354766844,27.879500071207683,66.03515948848082,4.708841661177168,3.533194072750146,1.1756475884270219,24781015.0,1.0373303918342327,False,5.880001068115234,4.180571147373745,False,False,False
