날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2024-06-14 00:00:00-04:00,285.98954048358286,288.036377443518,284.3463171559417,286.9601135253906,1713600,0.11529541015625,288.981982421875,293.26014709472656,277.2877698262533,46.580553482890934,1.3570805405763622,3.20696959153607,-1.8498890509597077,2175820.0,0.7875651478523039,False,False,False,False
2024-06-17 00:00:00-04:00,286.8351627937707,292.10120150461944,284.9805285297747,291.4381408691406,1875900,4.47802734375,288.70521850585936,292.818586730957,277.7407498677572,53.21800945614043,1.3156496562702955,2.828705604482915,-1.5130559482126196,2170905.0,0.8641096685483703,False,False,False,False
2024-06-18 00:00:00-04:00,290.9288762581433,294.5804903899453,290.22736915357336,294.0423583984375,2166200,2.604217529296875,289.72190551757814,292.40777893066405,278.24953740437826,56.59563049784674,1.4759402517433955,2.5581525339350115,-1.082212282191616,2209485.0,0.980409461933437,False,False,False,False
2024-06-20 00:00:00-04:00,292.92764504562876,298.18406549820594,291.69762488817344,297.79010009765625,2890200,3.74774169921875,291.41510620117185,292.1694641113281,278.7468386332194,60.963595144711945,1.8836693694820497,2.4232559010444192,-0.5395865315623696,2268700.0,1.273945431304271,False,False,False,False
2024-06-21 00:00:00-04:00,300.903598660818,301.2014921220078,295.2916295526677,296.1276550292969,6596800,-1.662445068359375,293.27167358398435,292.1094055175781,279.2013252258301,58.16727606709542,2.0490322412374553,2.3484111690830267,-0.2993789278455714,2456085.0,2.6859005286869144,True,True,False,False
2024-06-24 00:00:00-04:00,297.89576906360674,305.9101226863925,295.89699745203563,305.7275390625,3389300,9.599884033203125,297.02515869140626,292.6691604614258,279.74376958211263,67.45158139381896,2.9210419668712575,2.462937328640673,0.45810463823058445,2518565.0,1.3457266340157987,False,False,False,True
2024-06-25 00:00:00-04:00,306.7653912132782,313.38634978426563,305.96778287910894,306.8422546386719,3150600,1.114715576171875,300.1059814453125,293.3163604736328,280.33628005981444,68.33051690424487,3.6598754221835748,2.7023249473492537,0.9575504748343211,2554805.0,1.2332056654030348,False,False,False,False
2024-06-26 00:00:00-04:00,304.79545930745417,305.09335277626565,299.5486573596831,300.605712890625,2800200,-6.236541748046875,301.41865234375,293.92320556640624,280.84520390828453,58.76875251935038,3.6995236545961916,2.9017646887986412,0.7977589657975503,2562980.0,1.0925563211574028,False,False,False,False
2024-06-27 00:00:00-04:00,299.558219165125,304.42064435426954,298.58764618187996,301.4416809082031,2082200,0.835968017578125,302.1489685058594,294.75538940429686,281.4766771952311,59.585137395260155,3.755114178206668,3.072434586680247,0.682679591526421,2543295.0,0.8187017235515345,False,False,False,False
2024-06-28 00:00:00-04:00,301.4513147024933,304.3149391689775,298.4627321841116,300.2501220703125,3518100,-1.191558837890625,302.9734619140625,295.30553741455077,282.1167579650879,57.82756236363516,3.6608215566087097,3.1901119806659395,0.4707095759427702,2582845.0,1.3621026426285743,False,False,False,False
2024-07-01 00:00:00-04:00,301.10537382104246,306.54437790103907,298.11682045152503,298.8663635253906,1769400,-1.383758544921875,301.6012268066406,295.5534637451172,282.8344421386719,55.77021440406337,3.434841509817545,3.2390578864962607,0.1957836233212844,2446870.0,0.7231279144376285,False,False,False,False
2024-07-02 00:00:00-04:00,298.13599560103785,300.23086840296213,295.62791959364955,298.63568115234375,1542700,-0.230682373046875,299.959912109375,295.714421081543,283.518701171875,55.416258757357575,3.2002461099539232,3.2312955311877936,-0.031049421233870333,2401635.0,0.6423540629612743,False,False,False,False
2024-07-03 00:00:00-04:00,299.32755616662746,300.3365754760111,294.1576188838111,297.2999572753906,1000700,-1.335723876953125,299.29876098632815,295.81099700927734,284.19262542724607,53.30658942174837,2.873422782441139,3.1597209814384626,-0.28629819899732345,2360160.0,0.42399667819130904,False,False,False,False
