날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2025-05-14 13:00:00,70.67715766587915,71.30714841581884,69.64357510202822,71.0610580444336,15238900,0.0787506103515625,69.42110748291016,66.39813251495362,68.14748986562093,64.08884476245669,0.6825575075238248,-0.07204543934902287,0.7546029468728477,12922670.0,1.1792377271879573,False,1.6635733137906215,1.7774755429505202,False,False,False
2025-05-15 13:00:00,71.85838442281356,73.65976764295576,71.31698263203364,73.38414764404297,17789900,2.323089599609375,70.64762268066406,66.83666553497315,68.24681822458903,69.39647306699442,1.063737883006226,0.1551112251220269,0.9086266578841992,13244360.0,1.3432057117142693,False,2.598709598522163,1.8569270972528145,False,False,False
2025-05-16 13:00:00,73.38414304919851,73.82710266113281,72.55727559415158,73.82710266113281,12829800,0.44295501708984375,71.57095336914062,67.2643705368042,68.33595561981201,70.29791228656993,1.3855965502545047,0.4012082901485225,0.9843882601059821,13325235.0,0.9628197926715739,False,1.269827066981236,1.8730989809876928,False,False,False
2025-05-19 13:00:00,73.05931153575501,73.08884117906268,72.01589075177854,72.70494079589844,14438400,-1.122161865234375,72.39191131591797,67.71619262695313,68.38295866648356,65.06890739854391,1.5324575618376883,0.6274581444863557,0.9049994173513326,13468720.0,1.0719949631442334,False,1.8112119093542702,1.8843478588108564,False,False,False
2025-05-20 13:00:00,72.84274609794579,74.03382253158078,72.67540645662689,73.246337890625,8046700,0.5413970947265625,72.84471740722657,68.0986171722412,68.45167700449626,66.36867496905931,1.6732440763401684,0.8366153308571183,0.8366287454830501,13153455.0,0.6117556185808215,False,1.3584160749538938,1.8555196409838917,False,False,False
2025-05-21 13:00:00,72.91164423401653,73.17741849167476,70.24402590087662,70.42121124267578,16133100,-2.8251266479492188,72.716748046875,68.30877799987793,68.46549943288167,54.89083755430509,1.539112364204101,0.9771147375265149,0.561997626677586,12986300.0,1.2423169031979855,False,3.002311989748378,1.9511443768538135,False,False,False
2025-05-22 13:00:00,67.8225055024905,67.9209401456127,62.88101056592942,65.89315795898438,40207600,-4.528053283691406,71.21855010986329,68.33781661987305,68.40824769337972,42.27225378398689,1.0552714461482822,0.9927460792508684,0.06252536689741373,14310445.0,2.8096680431670715,True,7.540200676746359,2.3926998877886656,False,False,False
2025-05-23 13:00:00,65.96206156863693,66.88735620656371,64.93832477958281,66.70033264160156,17161100,0.8071746826171875,69.79319610595704,68.42001113891601,68.39097232818604,44.71220268803447,0.7285579215424178,0.9399084477091784,-0.21135052616676053,14686490.0,1.168495671872585,False,1.9490314269808948,2.4468399241184566,False,False,False
2025-05-27 13:00:00,66.69048643444557,67.30079322057469,66.41486643751038,66.9759521484375,10910700,0.2756195068359375,68.64739837646485,68.51106452941895,68.35602753957113,45.55836636993787,0.4862698737892117,0.849180732925185,-0.3629108591359733,14875850.0,0.733450525516189,False,0.8859267830643063,2.4018405835070773,False,False,False
2025-05-28 13:00:00,66.82830166761303,67.08423776056405,65.78488088031754,66.158935546875,7835700,-0.8170166015625,67.22991790771485,68.50909576416015,68.28367697397867,43.436185544035396,0.22572640521075016,0.7244898673822981,-0.498763462171548,14823060.0,0.528615549016195,False,1.2993568802465063,2.3533254608232097,False,True,False
2025-05-29 13:00:00,65.72581103420359,68.0193750263646,65.72581103420359,67.91109466552734,11570200,1.7521591186523438,66.72789459228515,68.61294593811036,68.25316181182862,48.93038215580426,0.15879790333708854,0.6113514745732562,-0.4525535712361677,14713395.0,0.7863718740644154,False,2.293563992161012,2.343482432436302,False,False,False
2025-05-30 13:00:00,67.72406465005925,69.58450702179621,67.42875323768654,69.53528594970703,18802700,1.6241912841796875,67.4563201904297,68.83885650634765,68.25578657786052,53.44461300854716,0.23411649686536862,0.5359044790316787,-0.3017879821663101,15079135.0,1.2469349203386004,False,2.1557537841096774,2.3448889227337655,False,False,False
2025-06-02 13:00:00,69.2147698712552,69.6613137453104,68.51021900042255,69.61170196533203,9366900,0.076416015625,68.03859405517578,69.0174015045166,68.26739584604898,53.65219145544612,0.29655466116825835,0.4880345154589947,-0.19147985429073633,14880820.0,0.6294612796875441,False,1.1510947448878426,2.2660965048190236,False,False,False
2025-06-03 13:00:00,69.76054961560779,70.53456300367537,69.32392357275953,70.40555572509766,11014300,0.793853759765625,68.72451477050781,69.28436470031738,68.24597110748292,55.854313535190194,0.40542127601742095,0.47151186757068,-0.06609059155325903,15075645.0,0.7306022395725026,False,1.2106394309158475,2.1564012623187865,False,False,False
2025-06-04 13:00:00,70.60402401105858,70.60402401105858,69.2544595178886,69.34376525878906,10894900,-1.0617904663085938,69.36148071289062,69.47658233642578,68.15221767425537,52.27662347038974,0.40139421311944545,0.4574883366804331,-0.05609412356098764,15223240.0,0.7156755066595547,False,1.3495644931699786,2.1339720608458834,False,False,False
2025-06-05 13:00:00,69.76055103441101,71.44750293651661,69.21476846975047,70.95133972167969,10967200,1.607574462890625,69.96952972412109,69.70881996154785,68.12020206451416,56.789488680326556,0.5219043721266132,0.47037154376966916,0.05153282835694406,15273535.0,0.718052500616262,False,2.2327344667661464,2.1078309800061676,False,False,True
2025-06-06 13:00:00,71.0704202952732,71.73527717376975,70.92156981942404,71.60627746582031,9286000,0.654937744140625,70.38372802734375,69.92655525207519,68.1173126856486,58.51083972795249,0.6626192811704925,0.5088210912498339,0.15379818992065863,15086330.0,0.6155241201803222,False,0.8137073543457092,2.0752510005322016,False,False,False
2025-06-09 13:00:00,71.67574378087537,71.90397462777597,70.7727230651945,71.34827423095703,7062600,-0.25800323486328125,70.73104248046874,70.03344650268555,68.11324049631754,57.53843314778773,0.7447333332679733,0.5560035396534618,0.18872979361451148,14573150.0,0.4846309823202259,False,1.1312515625814683,2.0266824043341445,False,False,False
2025-06-10 13:00:00,71.74520830841362,72.4993709903593,71.3780447813359,72.25128936767578,9888000,0.90301513671875,71.10018920898438,70.21600341796875,68.1107655207316,60.041515448610554,0.8726161105382175,0.619326053830413,0.2532900567078046,14120360.0,0.700265432326088,False,1.1510967594022645,2.011873881794742,False,False,False
2025-06-11 13:00:00,72.27113329488242,72.92606477991897,72.0032009280746,72.43982696533203,12000200,0.18853759765625,71.71940155029297,70.28887939453125,68.1350575129191,60.56422105621904,0.9779048627933236,0.691041815622995,0.2868630471703285,13572245.0,0.8841720732273842,False,0.9228638518443688,1.8633418719444559,False,False,False
2025-06-12 13:00:00,72.85660878711094,73.85886065783646,72.69784048618872,73.27338409423828,11022200,0.83355712890625,72.18381042480469,70.39949569702148,68.19637482961019,62.87639437381024,1.115746421278672,0.7759827367541305,0.33976368452454153,13361410.0,0.8249279080576077,False,1.4190336925044278,1.4261156587843178,False,False,False
2025-06-13 13:00:00,73.22376808382216,74.6725637612528,72.82683599816382,74.20616912841797,13213400,0.9327850341796875,72.70378875732422,70.44059677124024,68.27651958465576,65.32636152327495,1.2854370875333387,0.8778736069099722,0.40756348062336656,13132585.0,1.0061537770362803,False,1.8457277630889877,1.4187368256491817,False,False,False
2025-06-16 13:00:00,74.62294604188311,74.7221847436033,72.00320481849009,73.2138442993164,14546000,-0.9923248291015625,73.0769027709961,70.40993385314941,68.32946160634359,60.73436473297501,1.324576944100457,0.9672142743480692,0.35736266975238773,13218395.0,1.1004361724702583,False,2.718979925113203,1.5496691929383886,False,False,False
2025-06-17 13:00:00,72.7672995674474,73.05507514317465,69.90939457862498,71.30857849121094,12971300,-1.9052658081054688,72.88836059570312,70.34011573791504,68.35507895151774,53.02714485870223,1.1881601639084352,1.0114034522601425,0.17675671164829265,13145040.0,0.9867828473705671,False,3.304449720691423,1.6928901101130254,False,False,False
2025-06-18 13:00:00,71.41773746219589,71.8841321157704,70.83226090637358,71.02080535888672,7203300,-0.28777313232421875,72.60455627441407,70.22883911132813,68.38918895721436,51.95471819608686,1.0447843721320424,1.0180796362345226,0.02670473589751987,13102870.0,0.549749787641944,False,1.0518712093968219,1.604197768487012,False,False,False
2025-06-20 13:00:00,71.31850454832656,72.00320464931715,70.95134103703451,70.98110961914062,15182700,-0.03969573974609375,72.14610137939454,70.25683403015137,68.44691829681396,51.799096593525384,0.9173799250097261,0.9979396939895634,-0.0805597689798373,13055350.0,1.1629485230192986,False,1.051863612282645,1.5253484704993667,False,False,False
2025-06-23 13:00:00,71.23911951446189,71.76505134200534,69.59185390962365,70.187255859375,8671300,-0.793853759765625,71.34231872558594,70.4715389251709,68.47271378835042,48.66004342554113,0.7437797884510076,0.9471077128818522,-0.2033279244308447,11478535.0,0.7554361249061836,False,2.1731974323816843,1.5983558053203555,False,False,False
