날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2023-12-15 00:00:00-05:00,63.403640211865834,64.54066621991035,63.29764570125267,63.60599136352539,7661900,-0.4625205993652344,64.00957107543945,62.90169258117676,,59.35466102505614,0.6454562391088956,0.5468805255809124,0.09857571352798322,3615115.0,2.1194069898191343,True,False,False,False
2023-12-18 00:00:00-05:00,64.0010676825218,64.35759540729653,63.48073290239457,64.03961181640625,2710800,0.4336204528808594,64.13210983276367,63.01379165649414,,62.75641415921231,0.6489232882467562,0.5672890781140811,0.08163421013267502,3583465.0,0.7564745295405425,False,False,False,False
2023-12-19 00:00:00-05:00,64.76230553664237,65.15737744258448,64.27087696022794,64.98393249511719,4097000,0.9443206787109375,64.29592208862304,63.178857421875,,68.86728923194447,0.7195749246109528,0.5977462474134555,0.12182867719749735,3664685.0,1.1179678471683105,False,False,False,False
2023-12-20 00:00:00-05:00,64.76229603959149,65.31153706743747,64.15524248824856,64.19378662109375,3759400,-0.7901458740234375,64.17836685180664,63.27518501281738,,59.99671296395151,0.703696907029908,0.6189363793367461,0.08476052769316189,3710015.0,1.0133112669355784,False,False,False,False
2023-12-21 00:00:00-05:00,64.21304211688854,64.52138776618834,63.38436180598156,64.14559173583984,2006600,-0.04819488525390625,64.19378280639648,63.36910285949707,,59.49334497856834,0.679392920562627,0.6310276875819223,0.04836523298070472,3717455.0,0.5397778856771636,False,False,False,False
2023-12-22 00:00:00-05:00,64.31904775855047,64.66593759301203,64.25159736582414,64.49249267578125,1518300,0.34690093994140625,64.37108306884765,63.468864822387694,,61.96683311464512,0.6802819757125036,0.6408785452080386,0.03940343050446504,3720485.0,0.4080919557530806,False,False,False,False
2023-12-26 00:00:00-05:00,64.48285238167149,64.86828633342647,64.29013908156458,64.6852035522461,2815700,0.19271087646484375,64.50020141601563,63.57634506225586,,63.30727756028636,0.6885989751551875,0.6504226311974683,0.03817634395771918,3725935.0,0.7557029309421662,False,False,False,False
2023-12-27 00:00:00-05:00,64.4346890534514,64.77194106366352,63.98180463193406,64.7044906616211,1507600,0.019287109375,64.4443130493164,63.71402072906494,,63.44613375162434,0.688806433869189,0.6580993917318125,0.030707042137376517,3684485.0,0.4091752307310248,False,False,False,False
2023-12-28 00:00:00-05:00,64.96465362970822,65.50426419121155,64.94538523715634,65.39826965332031,2245800,0.6937789916992188,64.68520965576172,63.87728080749512,,68.1196811764909,0.736463519847689,0.6737722173549878,0.06269130249270116,3671940.0,0.611611300838249,False,False,False,False
2023-12-29 00:00:00-05:00,65.39826331914891,65.55243249925891,65.09954812695922,65.28263092041016,2498400,-0.11563873291015625,64.91261749267578,63.98779773712158,,66.59141692513941,0.756184203731479,0.6902546146302861,0.06592958910119284,3530580.0,0.7076457692503781,False,False,False,False
2024-01-02 00:00:00-05:00,64.89720493984616,66.37148328561177,64.89720493984616,66.33293914794922,3897700,1.0503082275390625,65.28070678710938,64.14316215515137,,72.60343285188515,0.8468026698973219,0.7215642256836933,0.12523844421362862,3553515.0,1.0968576184425842,False,False,False,False
2024-01-03 00:00:00-05:00,66.36183840162684,66.84362899081714,66.0438548483914,66.1113052368164,3970300,-0.2216339111328125,65.56592712402343,64.28600807189942,,69.75099242368307,0.8904696727585701,0.7553453150986686,0.1351243576599015,3546215.0,1.1195880678413463,False,False,False,False
2024-01-04 00:00:00-05:00,66.3714723946075,67.21942858095608,66.08240243688613,66.13057708740234,4146100,0.0192718505859375,65.85114440917968,64.43460903167724,,69.8618709915881,0.916071265101067,0.7874905050991483,0.12858076000191865,3571815.0,1.1607824033439582,False,False,False,False
2024-01-05 00:00:00-05:00,66.28475320325765,66.70873129381268,66.08240202864037,66.49674224853516,4870500,0.3661651611328125,66.07083892822266,64.62691631317139,,71.96459194882502,0.9548996905868279,0.8209723421966842,0.13392734839014364,3604245.0,1.351323231356359,False,False,False,False
2024-01-08 00:00:00-05:00,66.56418448870096,66.66054112887974,65.34043236865504,65.73550415039062,4098100,-0.7612380981445312,66.16141357421876,64.77924404144287,,62.242096543968685,0.9137132276187145,0.8395205192810904,0.07419270833762415,3619650.0,1.132181288246101,False,False,False,False
2024-01-09 00:00:00-05:00,65.36934884219866,65.47534336842345,64.7333890363915,65.3597183227539,3479300,-0.37578582763671875,65.96676940917969,64.90703258514404,,58.071246349816334,0.8410547279020903,0.8398273610052904,0.0012273668967999196,3647505.0,0.9538849158534396,False,False,False,False
2024-01-10 00:00:00-05:00,65.03209183854923,65.38861952202625,64.81047228381186,65.12844848632812,2943400,-0.23126983642578125,65.77019805908203,64.99210910797119,,55.601838578234094,0.7560950078063513,0.8230808903655027,-0.06698588255915139,3610915.0,0.8151396529688458,False,False,False,False
2024-01-11 00:00:00-05:00,64.97428677901293,65.12845596284905,64.45395199942506,64.83938598632812,2788000,-0.2890625,65.51195983886718,65.02583484649658,,52.59157000973948,0.6578555404059188,0.7900358203735859,-0.13218027996766712,3492120.0,0.7983688991214506,False,False,False,False
2024-01-12 00:00:00-05:00,65.02247202536867,65.33081775995282,64.58885601166016,65.04174041748047,2473100,0.20235443115234375,65.22095947265625,65.03884372711181,,54.450674046785274,0.589532601304839,0.7499351765598365,-0.16040257525499757,3435175.0,0.719934210047523,False,False,False,False
2024-01-16 00:00:00-05:00,64.79119526844305,64.94537178308836,64.29013629892746,64.77192687988281,2906400,-0.26981353759765625,65.02824401855469,65.07401447296142,,51.54801663289582,0.5077613257756468,0.7015004064029986,-0.1937390806273518,3319720.0,0.8754955237188679,False,False,True,False
2024-01-17 00:00:00-05:00,64.23231962089835,65.41752025641131,64.23231962089835,64.31903839111328,3691200,-0.45288848876953125,64.82010803222656,65.10966682434082,,47.017342480778204,0.40178120110562077,0.6415565653435231,-0.23977536423790236,3121185.0,1.1826277519595922,False,False,False,False
2024-01-18 00:00:00-05:00,63.97215616938846,64.89719325206586,63.654172604597136,64.79119873046875,3580500,0.47216033935546875,64.75265808105469,65.14724617004394,,51.7761252141852,0.3518348490066927,0.583612222076157,-0.23177737306946433,3164670.0,1.131397586478211,False,False,False,False
2024-01-19 00:00:00-05:00,65.4078890446435,66.7472663211455,65.23444413501886,66.32329559326172,5098600,1.5320968627929688,65.0494400024414,65.21421432495117,,63.29618531907766,0.43091213087269864,0.5530722038354654,-0.12216007296276676,3214750.0,1.5860020219301656,True,False,False,False
2024-01-22 00:00:00-05:00,66.6605597359769,67.00744961868095,66.38112025537961,66.7376480102539,3091900,0.4143524169921875,65.3886215209961,65.34140739440917,,65.6837790711883,0.5210103407457609,0.5466598312175245,-0.02564949047176357,3181375.0,0.971875368354878,False,True,False,False
2024-01-23 00:00:00-05:00,66.7376395069498,66.90144655526028,66.45820006195699,66.48710632324219,2562200,-0.25054168701171875,65.73165740966797,65.4584831237793,,63.01455573375921,0.5656764350927119,0.550463151992562,0.01521328310014991,3209155.0,0.7984033180073883,False,False,False,True
2024-01-24 00:00:00-05:00,66.90144482430675,67.12307174099496,66.51601086354626,66.64128112792969,2736100,0.1541748046875,66.19610595703125,65.56592254638672,,63.98447290849883,0.606523628073603,0.5616752472087703,0.04484838086483278,3270045.0,0.8367163143014852,False,False,False,False
2024-01-25 00:00:00-05:00,67.09415637200735,67.38323367289335,66.31365795177274,66.46783447265625,3968400,-0.1734466552734375,66.53143310546875,65.65505409240723,,62.01417460504967,0.6177782639989431,0.5728958505668048,0.04488241343213828,3327680.0,1.1925425521684778,False,False,False,False
2024-01-26 00:00:00-05:00,66.6316445081263,67.11343513023634,66.48710585118499,66.997802734375,2564600,0.52996826171875,66.66633453369141,65.76971969604492,,65.50904607457396,0.6618324610120396,0.5906831726558518,0.07114928835618783,3380530.0,0.7586384383513828,False,False,False,False
2024-01-29 00:00:00-05:00,66.88217205839575,67.15197360781272,66.52564438149999,66.8436279296875,3167200,-0.1541748046875,66.68753051757812,65.84198760986328,,63.673700045443844,0.6765067624459533,0.6078478906138721,0.06865887183208119,3426600.0,0.9242981380960719,False,False,False,False
2024-01-30 00:00:00-05:00,66.80509280815646,67.84576236896801,66.80509280815646,67.81684875488281,2966800,0.9732208251953125,66.95347900390625,65.96869850158691,,69.48544325481812,0.7579300927878734,0.6378643310486725,0.12006576173920092,3450020.0,0.8599370438432241,False,False,False,False
2024-01-31 00:00:00-05:00,67.99029447166556,68.48172299523792,66.96890064170988,66.9785385131836,3690900,-0.8383102416992188,67.02093048095703,66.00097846984863,,60.505777705748194,0.7462121688713381,0.6595338986132057,0.08667827025813246,3439680.0,1.0730358638012838,False,False,False,False
2024-02-01 00:00:00-05:00,66.49675010382904,66.93999663652417,65.07064649084026,66.31366729736328,4304200,-0.6648712158203125,66.99009704589844,66.01109657287597,64.0111307779948,54.49113758819517,0.6754894572032413,0.6627250103312128,0.01276444687202849,3456375.0,1.2452931177895916,False,False,False,False
2024-02-02 00:00:00-05:00,66.56418912424968,67.48922616715865,66.4581946072094,67.09415435791016,2808900,0.780487060546875,67.00936737060547,66.05927543640136,64.10803190867107,59.5716932185385,0.6746431157723976,0.6651086314194498,0.009534484352947792,3389515.0,0.8287026314974266,False,False,False,False
2024-02-05 00:00:00-05:00,66.42930034747802,66.75691447638634,66.2173112751057,66.41966247558594,2929300,-0.6744918823242188,66.92457427978516,66.0554214477539,64.20710906982421,53.96480910627883,0.61248616687881,0.6545841385113218,-0.04209797163251183,3292455.0,0.8897008463289552,False,False,False,False
2024-02-06 00:00:00-05:00,66.26547241210938,66.83398911307845,66.10166538107485,66.26547241210938,2910400,-0.1541900634765625,66.61429901123047,66.08191986083985,64.31192258199056,52.74270451829628,0.5445077412645816,0.6325688590619738,-0.08806111779739223,3233070.0,0.9001970263557547,False,False,False,False
2024-02-07 00:00:00-05:00,66.46782666812177,67.29649964017531,66.42928254242668,67.26759338378906,2844100,1.0021209716796875,66.67210998535157,66.1773136138916,64.42912534077962,59.20842146243098,0.5649843486664565,0.6190519569828704,-0.054067608316413884,3201310.0,0.8884175540638052,False,False,False,False
2024-02-08 00:00:00-05:00,67.22906582868036,67.22906582868036,65.48498598245403,65.9186019897461,5242200,-1.3489913940429688,66.59309692382813,66.2168212890625,64.5083506266276,49.40848850700436,0.4669768575201516,0.5886369370903267,-0.1216600795701751,3316250.0,1.5807614021862042,True,False,False,False
2024-02-09 00:00:00-05:00,65.79332536878022,66.7087319504399,65.58133632141605,66.60273742675781,3217300,0.6841354370117188,66.49481353759765,66.30498886108398,64.60041580200195,53.602696415640345,0.4394435946740316,0.5587982686070677,-0.11935467393303612,3337715.0,0.9639229233172995,False,False,False,False
2024-02-12 00:00:00-05:00,66.87253008217739,67.62412216698652,66.73762931575219,67.19051361083984,3770600,0.5877761840820312,66.64898376464843,66.41242752075195,64.69461002349854,56.90808608462134,0.45975217442592964,0.5389890497708402,-0.07923687534491053,3402590.0,1.1081558459879093,False,False,False,False
2024-02-13 00:00:00-05:00,67.31578734865764,67.73976545515374,66.67982018891348,67.53740692138672,5328600,0.346893310546875,66.9033706665039,66.55070152282715,64.80624637603759,58.774732370500345,0.4980965146805687,0.5308105427527859,-0.03271402807221724,3523700.0,1.5122172716179016,True,False,False,False
2024-02-14 00:00:00-05:00,69.57055130176636,70.61122063652068,66.22693111665758,66.6509017944336,7507300,-0.886505126953125,66.78003234863282,66.66729469299317,64.89288469950358,52.51417752091448,0.4517437054401654,0.5149971752902619,-0.0632534698500965,3714505.0,2.021076832579307,True,False,False,False
2024-02-15 00:00:00-05:00,66.50637124029912,68.23118247180612,66.34256420054342,67.73976135253906,5656300,1.0888595581054688,67.1442642211914,66.81472282409668,64.99192021687826,58.378468608188165,0.4971399170187425,0.5114257236359581,-0.014285806617215568,3818295.0,1.4813679927821186,False,False,False,False
2024-02-16 00:00:00-05:00,67.59522945511014,68.21192089706909,67.1616134605334,67.4892349243164,5139600,-0.25052642822265625,67.32156372070312,66.87301979064941,65.08869717915853,56.64514129140029,0.5070563230751617,0.5105518435237988,-0.0034955204486371017,3820345.0,1.3453235244460906,False,False,False,False
2024-02-20 00:00:00-05:00,66.49674466406091,66.89180915698611,65.57170753869042,65.64878845214844,6814600,-1.8404464721679688,67.01321868896484,66.81857681274414,65.1450564066569,45.87024155046658,0.36223092464925344,0.48088765974888975,-0.11865673509963631,4006480.0,1.7008945508276592,True,False,False,False
2024-02-21 00:00:00-05:00,66.140220208864,66.58346672712497,65.6680674276902,66.17876434326172,3969200,0.5299758911132812,66.74149017333984,66.80315971374512,65.21024856567382,48.88541971060958,0.286913023468216,0.44209273249275505,-0.15517970902453904,4076830.0,0.9735995859528114,False,False,True,False
2024-02-22 00:00:00-05:00,66.1787541559853,68.40462427613411,66.14984789752219,68.29862976074219,6031800,2.1198654174804688,67.07103576660157,66.88602714538574,65.30693817138672,58.77677339083521,0.393739680934857,0.4324221221811755,-0.03868244124631848,4241615.0,1.4220526851211155,False,True,False,False
2024-02-23 00:00:00-05:00,68.4142571903995,69.30075002624346,68.29862481338236,68.72260284423828,4246100,0.42397308349609375,67.26760406494141,66.99876556396484,65.41005490620931,60.42620134554209,0.5067699328365052,0.4472916843122415,0.0594782485242637,4255500.0,0.9977910938785102,False,False,False,True
2024-02-26 00:00:00-05:00,68.74187123130433,69.83072256481337,68.57806421085192,68.72260284423828,5154600,0.0,67.51427764892578,67.085005569458,65.52291533152263,60.42620134554208,0.589551242071849,0.475743595864163,0.11380764620768596,4385000.0,1.1755074116305588,False,False,False,False
2024-02-27 00:00:00-05:00,68.65516222139985,69.39711652932486,68.65516222139985,69.32966613769531,3217500,0.6070632934570312,68.25045318603516,67.2093074798584,65.6428586324056,62.891820911352305,0.6961165619813414,0.5198181890875987,0.17629837289374273,4387515.0,0.7333308262193975,False,False,False,False
2024-02-28 00:00:00-05:00,69.30076962924518,69.88855484681943,69.11769416994045,69.79219818115234,3557600,0.46253204345703125,68.97313995361328,67.30807495117188,65.75485706329346,64.69661322857993,0.8085721002832855,0.5775689713267361,0.2310031289565494,4417055.0,0.8054235231392862,False,False,False,False
2024-02-29 00:00:00-05:00,70.04272978831563,70.43779431396172,69.38749418463281,70.23544311523438,5300200,0.44324493408203125,69.36050262451172,67.47092018127441,65.8716869354248,66.38390981760438,0.9228223646314291,0.6466196499876747,0.27620271464375434,4497520.0,1.1784716910652981,False,False,False,False
2024-03-01 00:00:00-05:00,70.187255859375,70.76541049998323,69.83073549608045,70.187255859375,4631700,-0.048187255859375,69.65343322753907,67.664599609375,65.98723475138347,66.01451771148504,0.9979741882016526,0.7168905576304704,0.28108363057118224,4513895.0,1.0260983031284512,False,False,False,False
2024-03-04 00:00:00-05:00,69.65728496572643,70.59195989437355,69.64764709541453,70.50523376464844,4030400,0.3179779052734375,70.0099594116211,67.83515357971191,66.10967934926352,67.30729888597989,1.0708466556565241,0.7876817772356812,0.2831648784208429,4574970.0,0.8809675254701124,False,False,False,False
2024-03-05 00:00:00-05:00,70.33180478907366,71.59410143040564,70.15835984187383,71.22793579101562,5310500,0.7227020263671875,70.38961334228516,68.0755672454834,66.25263500213623,70.09192595668124,1.173388532197123,0.8648231282279696,0.30856540396915333,4694030.0,1.1313306476524436,False,False,False,False
2024-03-06 00:00:00-05:00,71.08339197642633,72.23969399143631,70.47633838083706,72.12406158447266,5327400,0.8961257934570312,70.85598602294922,68.36849670410156,66.40988686879476,73.1462528806942,1.3118414784554489,0.9542267982734655,0.3576146801819834,4814880.0,1.1064450204366465,False,False,False,False
2024-03-07 00:00:00-05:00,72.31677814304275,72.73111838829753,71.81571175962026,71.99879455566406,2945100,-0.12526702880859375,71.20865631103516,68.60505676269531,66.56313432057699,72.0387478419377,1.3953734371465458,1.0424561260480816,0.35291731109846425,4819930.0,0.6110254713242723,False,False,False,False
2024-03-08 00:00:00-05:00,71.98915848182227,72.16260341094647,71.58445609771312,71.70008850097656,2338500,-0.2987060546875,71.51122283935547,68.89413108825684,66.70102049509684,69.34258817476947,1.4210886091129709,1.1181826226610596,0.30290598645191125,4674745.0,0.5002411896263861,False,False,False,False
2024-03-11 00:00:00-04:00,71.40136375432049,72.48057731925019,71.37245749525343,72.18186950683594,2336400,0.481781005859375,71.84654998779297,69.17308769226074,66.83463713328044,71.2139261024528,1.4634737544644736,1.1872408490217425,0.27623290544273105,4630700.0,0.5045457490228259,False,False,False,False
2024-03-12 00:00:00-04:00,72.19150754079713,73.27072121807542,72.06624462128606,73.12618255615234,3656000,0.9443130493164062,72.22619934082032,69.46987113952636,66.97371412913004,74.49953477502685,1.5553335417427263,1.2608593875659393,0.294474154176787,4624970.0,0.7904916139996584,False,False,False,False
2024-03-13 00:00:00-04:00,73.42631518405409,73.67804250110629,72.95191197569477,73.08745574951172,3645000,-0.038726806640625,72.41887817382812,69.74737358093262,67.12402985890706,74.12586878103072,1.6064895438755116,1.329985418827854,0.27650412504765765,4540790.0,0.8027237551175016,False,False,False,False
