날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2025-07-25 13:00:00,110.92053336548226,111.4302163104054,108.76188919368825,111.19036865234375,16372300,-0.4697113037109375,110.98450164794922,118.15818634033204,107.16095072428385,42.7587381796706,-0.8137911561606899,1.0443933818810027,-1.8581845380416926,2.89819076236644,3.8882814550277414,23522095.0,0.6960391920872694,False,False,False,False
2025-07-28 13:00:00,111.65008121576955,111.92990475772471,109.79124468750206,111.18037414550781,12932300,-0.0099945068359375,110.58874816894532,117.48897132873535,107.733464940389,42.74258355345764,-1.0041698782413704,0.6346807298565281,-1.6388506080978984,2.138660070222656,3.6462901079036314,22324280.0,0.5792930387900528,False,False,False,False
2025-07-29 13:00:00,111.97987836485177,113.46894373749375,110.60073713583401,111.88993072509766,16653300,0.7095565795898438,111.13640441894532,116.93061599731445,108.30415992736816,44.35006885309705,-1.0852806612348331,0.2906884516382559,-1.375969112873089,2.868206601659736,3.503522364216787,22016960.0,0.7563850776855661,False,False,False,False
2025-07-30 13:00:00,112.52952989100697,114.81809765269743,112.33965398366118,114.6681900024414,16378800,2.77825927734375,112.11778869628907,116.62898902893066,108.87206942240397,50.24067719786435,-0.914833604005878,0.04958404050942914,-0.9644176445153071,2.9281669275997757,3.546352603109341,21594610.0,0.7584670433964772,False,False,False,False
2025-07-31 13:00:00,112.11978760817864,112.19973174495416,106.87307335438082,109.07169342041016,29224300,-5.59649658203125,111.60011138916016,116.00510368347167,109.35169614156088,40.85845682206417,-1.2173111799115333,-0.20379500357476335,-1.01351617633677,7.795116648060585,3.8483062571296043,21590635.0,1.35356370945088,False,False,False,False
2025-08-01 13:00:00,105.423980433889,106.43335049365196,103.31530029770715,104.81436157226562,24003300,-4.257331848144531,110.32490997314453,115.14089508056641,109.75886955261231,35.43703210703876,-1.780038759405727,-0.5190437547409561,-1.2609950046647709,5.7563931227030025,3.7233838551873313,22128405.0,1.0847279774570286,False,False,False,False
2025-08-04 13:00:00,105.95364046237376,107.81247692878551,105.39399339708656,107.70254516601562,14780600,2.88818359375,109.6293441772461,114.53377494812011,110.17906773885092,41.14266759269236,-1.9702404366088047,-0.8092830911145259,-1.1609573454942788,2.9981153565198895,3.7390878621036805,21910015.0,0.6746047412564529,False,False,False,False
2025-08-05 13:00:00,109.23160028664431,110.57075802021477,106.7631448565049,108.99174499511719,17836000,1.2891998291015625,109.04970703125,113.76625556945801,110.57865206400554,43.5411296191361,-1.9939638105961706,-1.046219235010855,-0.9477445755853156,3.807613163709874,3.632725581861237,21489905.0,0.8299710957307629,False,False,False,False
2025-08-06 13:00:00,107.83247516150108,108.89180934863636,106.68319333368494,108.71192169189453,13021900,-0.27982330322265625,107.85845336914062,113.0936767578125,110.96175778706869,43.13029875618112,-2.0121493521755838,-1.239405258443801,-0.7727440937317829,2.308551661432247,3.4064382734924896,21117800.0,0.6166314672929946,False,False,False,False
2025-08-07 13:00:00,114.06856373606408,115.20784964575877,110.72066189179917,111.79998779296875,18986500,3.0880661010742188,108.40411224365235,112.53202857971192,111.28933245340983,48.86450401610721,-1.7571253513082326,-1.3429492770166873,-0.41417607429154524,6.495927953864239,3.7605020723849725,21298205.0,0.8914601019193871,False,False,False,False
2025-08-08 13:00:00,112.09979451999489,119.25531696260009,111.60010745415775,118.81558990478516,28962200,7.015602111816406,111.20435791015625,112.25020484924316,111.65662155151367,58.9830609734454,-0.9776468305828416,-1.2698887877299183,0.2922419571470767,7.65520950844234,4.075305174501662,21955285.0,1.3191447981659086,False,False,False,True
2025-08-11 13:00:00,124.89178817742395,127.20034001354622,121.57386631949885,123.64257049560547,35065800,4.8269805908203125,114.39236297607422,112.50554504394532,112.13115170796712,64.22793861627471,0.02925526931682043,-1.0100599763205707,1.039315245637391,8.384750108761068,4.310157761585933,22102690.0,1.586494675534969,True,True,False,False
2025-08-12 13:00:00,124.62195727395608,128.46955396905415,122.9630000989227,127.67005157470703,25961200,4.0274810791015625,118.12802429199219,112.8873062133789,112.6706433614095,67.91451595409713,1.1390858294592334,-0.5802308151646098,1.7193166446238433,5.506553870131441,4.602831519361439,22152805.0,1.1719147981485867,False,False,False,False
2025-08-13 13:00:00,127.50015622523392,128.51952213072585,123.27280020468386,124.19222259521484,18438200,-3.4778289794921875,121.22408447265624,113.27906074523926,113.10973765055338,61.974946827969866,1.7181965112129234,-0.12054534988910319,1.8387418611020265,5.246721926041985,4.770584120108234,21543975.0,0.855840205904435,False,False,False,False
2025-08-14 13:00:00,123.12289009643007,125.66130130839372,121.32402123237631,125.21158599853516,12235900,1.0193634033203125,123.90640411376953,113.88018417358398,113.5550048828125,62.99645343753518,2.233651858023123,0.350294091693342,1.8833577663297807,4.337280076017407,4.873376213940446,20420650.0,0.5991924840786165,False,False,False,False
2025-08-15 13:00:00,123.09291328990723,123.30278094826747,119.36525194796323,120.79435729980469,18986700,-4.417228698730469,124.30215759277344,114.20398178100587,113.9358039855957,55.97867724437516,2.2596723975566277,0.7321697528659993,1.5275026446906286,5.846334050571926,5.13821006967968,20402490.0,0.9306069994397742,False,False,False,False
2025-08-18 13:00:00,121.27405143597886,123.60259503266882,120.58448845802536,123.4726791381836,12208800,2.6783218383789062,124.26817932128907,114.71965866088867,114.39884961446127,58.96370976537748,2.467962911106767,1.0793283845141528,1.388634526592614,3.018106574643454,5.148917210607088,19903440.0,0.6134015024538472,False,False,False,False
2025-08-19 13:00:00,122.86305993356879,124.16224174843259,121.23407519603839,121.97361755371094,11491200,-1.4990615844726562,123.12889251708984,115.36075706481934,114.8537176767985,56.648369682682564,2.4834452906413134,1.360151765739585,1.1232935249017284,2.9281665523942024,5.14891718380669,19082120.0,0.6021972401389364,False,False,False,False
2025-08-20 13:00:00,118.62570779512079,118.83558307494144,113.3889894175658,117.13664245605469,25795000,-4.83697509765625,121.71777648925782,115.72952575683594,115.25226465861003,49.846838836010235,2.081418425897894,1.5044050977712469,0.5770133281266472,8.584628136145142,5.205310861527016,19481370.0,1.324085523759366,False,False,False,False
2025-08-21 13:00:00,116.92677876607542,117.65632527047428,115.53764926933694,115.71753692626953,13174900,-1.4191055297851562,119.81896667480468,115.93239860534668,115.57707188924154,48.024991114186335,1.629515245436309,1.5294271273042594,0.10008811813204965,2.118676001137345,4.945473924272326,19125460.0,0.6888670913013334,False,False,False,False
2025-08-22 13:00:00,117.57637375431695,120.62446042731082,116.43708779954784,117.60635375976562,17038300,1.8888168334960938,119.18136596679688,116.25319786071778,115.936687596639,50.61232722484963,1.4075649198784959,1.5050546858191067,-0.09748976594061087,4.906923501041291,5.081817363166712,19158760.0,0.8893216471212124,False,False,False,False
2025-08-25 13:00:00,117.60635102305356,118.00610221051343,116.02733802612794,116.34713745117188,8674800,-1.25921630859375,117.75625762939453,116.51153602600098,116.26499913533529,48.86586558042284,1.1171812849823795,1.4274800056517614,-0.3102987206693819,1.978764184385497,4.95118529321497,18945885.0,0.45787251426892966,False,False,False,False
2025-08-26 13:00:00,116.01733882429255,118.28592236394707,115.73751528847707,116.42708587646484,12584300,0.07994842529296875,116.6469512939453,116.73839378356934,116.63358217875162,48.986226211074545,0.8833189806286441,1.318647800647138,-0.43532882001849393,2.5484070754699957,4.968317822789095,18742435.0,0.6714335677301269,False,False,True,False
2025-08-27 13:00:00,116.77686940671356,118.65569771267029,116.36712996473817,117.67630767822266,15349300,1.2492218017578125,116.7548843383789,116.8887996673584,116.96108258565268,50.92982008076997,0.7896802365529396,1.2128542878282984,-0.4231740512753588,2.2885677479321203,4.667792093793944,18690960.0,0.8212151756785099,False,False,False,False
2025-08-28 13:00:00,118.8055949594146,122.49328797406395,118.65569493818464,121.92364501953125,17295500,4.247337341308594,117.99610595703125,117.53139724731446,117.29164479573568,56.93716502758822,1.046136276409385,1.1795106855445159,-0.133374409135131,4.81698029584129,4.465061435751012,18094520.0,0.955841879198785,False,False,False,False
