날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2025-04-28 00:00:00-04:00,78.64667439942973,79.48536325717667,76.79957228143756,78.43700408935547,16882400,-1.2180862426757812,75.6613540649414,73.90760650634766,87.9091370900472,50.09627629034827,-3.434744454160821,-5.126763506802309,1.6920190526414878,30217715.0,0.5586921446575295,False,True,False,False
2025-04-29 00:00:00-04:00,77.81797386208649,78.06758244376631,76.3502741830172,76.75962829589844,17098000,-1.6773757934570312,76.9932647705078,73.40788993835449,87.67215258280436,48.13778294024352,-3.011754180082036,-4.703761641458255,1.6920074613762184,30018140.0,0.5695889218985587,False,False,False,False
2025-04-30 00:00:00-04:00,73.50474053995966,77.02921262225168,73.38492567412817,76.82952117919922,19779300,0.06989288330078125,77.79600524902344,72.82081031799316,87.45827000935873,48.22860551041478,-2.64045405807515,-4.291100124781634,1.650646066706484,30240250.0,0.6540719736113293,False,False,False,False
2025-05-01 00:00:00-04:00,79.27568427682924,79.76491494682934,77.51843779072085,77.64823150634766,15349200,0.8187103271484375,77.8658950805664,72.28015785217285,87.24573465983073,49.34759189360438,-2.254148534017176,-3.8837098066287425,1.6295612726115665,30281690.0,0.5068805604971189,False,False,False,False
2025-05-02 00:00:00-04:00,79.4554132956442,81.54213758557354,78.97616142041275,80.5936279296875,18899700,2.9453964233398438,78.05360260009766,72.59865875244141,87.033429590861,53.261477165095656,-1.6908388100698062,-3.4451356073169555,1.7542967972471493,28984700.0,0.6520578098100032,False,False,False,False
2025-05-05 00:00:00-04:00,79.28567704105883,81.02295071335296,78.92624005817731,80.2940902709961,12513600,-0.29953765869140625,78.42501983642578,73.38242950439454,86.80051040649414,52.81453246441177,-1.25412520641612,-3.0069335271367885,1.7528083207206686,27073495.0,0.4622085179619403,False,False,False,False
2025-05-06 00:00:00-04:00,78.91625709988772,81.092844429953,78.41703989223467,80.38395690917969,13173800,0.08986663818359375,79.14988555908204,73.98847923278808,86.60631535847982,52.94211895763329,-0.8905097998646312,-2.5836487816823572,1.693138981817726,25223095.0,0.5222911779858895,False,False,False,False
2025-05-07 00:00:00-04:00,80.86319354353219,82.74025494261218,80.07442951566657,82.49064636230469,14889700,2.106689453125,80.28211059570313,74.8411418914795,86.38690503438313,55.949146944377006,-0.4274226753956327,-2.1524035604250122,1.7249808850293795,23926475.0,0.622310641245733,False,False,False,False
2025-05-08 00:00:00-04:00,84.11810060604182,86.07503117192218,83.22949457402089,85.01669311523438,17580500,2.5260467529296875,81.75580291748047,75.20457229614257,86.24034055074056,59.30691908387991,0.14177378902769533,-1.6935680905344708,1.835341879562166,21648870.0,0.8120747179875901,False,False,False,False
2025-05-09 00:00:00-04:00,85.43602381399856,86.13492478575307,84.54741788528956,85.72557067871094,13017600,0.7088775634765625,82.78219146728516,75.99383430480957,86.14547615051269,60.22322604399062,0.6426584167702742,-1.2263227890735218,1.868981205843796,20055635.0,0.6490744371843624,False,False,False,False
2025-05-12 00:00:00-04:00,92.6646903269742,94.05251347517692,91.80603616971139,92.1455078125,27765300,6.4199371337890625,85.15247497558593,77.12905426025391,86.09146741231282,67.38583045523525,1.539897387448974,-0.6730787537690226,2.2129761412179967,19903510.0,1.394995154121057,False,False,False,False
2025-05-13 00:00:00-04:00,92.40510420985451,97.25749586897034,92.40510420985451,96.77824401855469,28009100,4.6327362060546875,88.43133239746093,78.42252616882324,86.05052185058594,71.38950090080799,2.5948767069828165,-0.01948766161865479,2.6143643686014713,19672230.0,1.4237887621281369,False,False,False,False
2025-05-14 00:00:00-04:00,96.14923011455413,97.49711495182463,94.17232676709445,95.17076110839844,28044400,-1.60748291015625,90.96735534667968,79.63462524414062,85.86196530659994,68.25836887792416,3.2636239564400853,0.6371346619930932,2.626489294446992,20117815.0,1.3940082459253154,False,False,False,False
2025-05-15 00:00:00-04:00,93.8628121336995,95.46030551502085,92.02568903209297,95.30055236816406,24196100,0.129791259765625,93.02412719726563,80.9385799407959,85.71595586140951,68.37896321270946,3.760732654583748,1.2618542605112242,2.498878394072524,19903870.0,1.2156480121704976,False,False,False,False
2025-05-16 00:00:00-04:00,95.74985465764517,98.03627020862352,95.55016321932531,97.84656524658203,22609300,2.5460128784179688,95.44832611083984,82.39629364013672,85.63199030558268,70.72830082120502,4.310448671583401,1.8715731427256597,2.438875528857742,19999630.0,1.1304859139894088,False,False,False,False
2025-05-19 00:00:00-04:00,95.56015257942236,98.86496790449166,95.55016610284262,98.49555206298828,14380100,0.64898681640625,96.7183349609375,83.98929595947266,85.63096745808919,71.31337211116286,4.74378696459749,2.446015907100026,2.297771057497464,19727330.0,0.7289430450040629,False,False,False,False
2025-05-20 00:00:00-04:00,97.7666850243587,98.47557246468992,96.81817548443152,97.94640350341797,12331300,-0.5491485595703125,96.95196685791015,85.38161239624023,85.67779490152995,70.03772213716586,4.9854300502171895,2.9538987357234587,2.031531314493731,19326335.0,0.6380568276395913,False,False,False,False
2025-05-21 00:00:00-04:00,97.00788975358707,98.66528689298006,95.11086287414092,95.68994903564453,15764300,-2.2564544677734375,97.05580444335938,86.5253189086914,85.72341028849284,64.90048182605648,4.937935472573017,3.3507060830933706,1.587229389479646,18795275.0,0.8387373954358209,False,False,False,False
2025-05-22 00:00:00-04:00,95.26061990435481,97.06778354379489,94.22224732169474,94.68152618408203,13245200,-1.0084228515625,96.93199920654297,87.39445610046387,85.67759971618652,62.68749134108087,4.7640078640653485,3.6333664392877663,1.1306414247775822,18263755.0,0.7252177879083463,False,False,False,False
2025-05-23 00:00:00-04:00,92.11555320484555,93.69307365332189,90.78763372084038,93.22381591796875,16545000,-1.4577102661132812,96.00744934082032,88.07289237976075,85.70537948608398,59.52766171737668,4.457164527179188,3.798126056866051,0.6590384703131371,18103695.0,0.9139018305379095,False,False,False,False
2025-05-27 00:00:00-04:00,95.03097734139133,96.5485941315058,94.04252951350462,96.22909545898438,17612600,3.005279541015625,95.55415802001953,88.96249694824219,85.75316696166992,63.601169511174355,4.405703704945651,3.9196415864819714,0.48606211846367975,18140205.0,0.9709151577945233,False,False,False,False
2025-05-28 00:00:00-04:00,96.54860147108437,97.05780513762298,95.45032517689211,96.0294189453125,10500300,-0.199676513671875,95.17076110839844,89.9259864807129,85.84897893269857,63.14640592134184,4.299249336521669,3.995563136489911,0.3036862000317577,17810320.0,0.5895626805133204,False,False,False,False
