날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2025-08-07 13:00:00,114.06856373606408,115.20784964575877,110.72066189179917,111.79998779296875,18986500,3.0880661010742188,108.40411224365235,112.53202857971192,111.28933245340983,48.86448625973107,-1.7571307515622863,-1.342957220280473,-0.41417353128181333,21298205.0,0.8914601019193871,False,6.495927953864239,3.7605020723849725,False,False,False
2025-08-08 13:00:00,112.09979451999489,119.25531696260009,111.60010745415775,118.81558990478516,28962200,7.015602111816406,111.20435791015625,112.25020484924316,111.65662155151367,58.98305711907451,-0.9776518308483162,-1.2698961423940416,0.2922443115457254,21955285.0,1.3191447981659086,False,7.65520950844234,4.075305174501662,False,False,True
2025-08-11 13:00:00,124.89178817742395,127.20034001354622,121.57386631949885,123.64257049560547,35065800,4.8269805908203125,114.39236297607422,112.50554504394532,112.13115170796712,64.22793995096902,0.029250639415792534,-1.010066786032075,1.0393174254478674,22102690.0,1.586494675534969,True,8.384750108761068,4.310157761585933,True,False,False
2025-08-12 13:00:00,124.62195727395608,128.46955396905415,122.9630000989227,127.67005157470703,25961200,4.0274810791015625,118.12802429199219,112.8873062133789,112.6706433614095,67.91452011197511,1.1390815424921925,-0.5802371203272214,1.719318662819414,22152805.0,1.1719147981485867,False,5.506553870131441,4.602831519361439,False,False,False
2025-08-13 13:00:00,127.50015622523392,128.51952213072585,123.27280020468386,124.19222259521484,18438200,-3.4778289794921875,121.22408447265624,113.27906074523926,113.10973765055338,61.97494626925568,1.7181925417806667,-0.1205511879056438,1.8387437296863105,21543975.0,0.855840205904435,False,5.246721926041985,4.770584120108234,False,False,False
2025-08-14 13:00:00,123.12289009643007,125.66130130839372,121.32402123237631,125.21158599853516,12235900,1.0193634033203125,123.90640411376953,113.88018417358398,113.5550048828125,62.99645362235499,2.233648182607382,0.3502886861969614,1.8833594964104208,20420650.0,0.5991924840786165,False,4.337280076017407,4.873376213940446,False,False,False
2025-08-15 13:00:00,123.09291328990723,123.30278094826747,119.36525194796323,120.79435729980469,18986700,-4.417228698730469,124.30215759277344,114.20398178100587,113.93580411275228,55.97867296117651,2.259668994380789,0.732164747833727,1.5275042465470619,20402490.0,0.9306069994397742,False,5.846334050571926,5.13821006967968,False,False,False
2025-08-18 13:00:00,121.27405143597886,123.60259503266882,120.58448845802536,123.4726791381836,12208800,2.6783218383789062,124.26817932128907,114.71965866088867,114.39884961446127,58.96370753606943,2.46795976000692,1.0793237502683657,1.3886360097385544,19903440.0,0.6134015024538472,False,3.018106574643454,5.148917210607088,False,False,False
2025-08-19 13:00:00,122.86305993356879,124.16224174843259,121.23407519603839,121.97361755371094,11491200,-1.4990615844726562,123.12889251708984,115.36075706481934,114.85371780395508,56.64836622680256,2.483442372946868,1.3601474748040663,1.123294898142802,19082120.0,0.6021972401389364,False,2.9281665523942024,5.14891718380669,False,False,False
2025-08-20 13:00:00,118.62570779512079,118.83558307494144,113.3889894175658,117.13664245605469,25795000,-4.83697509765625,121.71777648925782,115.72952575683594,115.25226491292318,49.84683239823184,2.0814157243210047,1.504401124707454,0.5770145996135507,19481370.0,1.324085523759366,False,8.584628136145142,5.205310861527016,False,False,False
2025-08-21 13:00:00,116.92677876607542,117.65632527047428,115.53764926933694,115.71753692626953,13174900,-1.4191055297851562,119.81896667480468,115.93239860534668,115.57707227071127,48.02498403508649,1.6295127439695136,1.5294234485598661,0.1000892954096475,19125460.0,0.6888670913013334,False,2.118676001137345,4.945473924272326,False,False,False
2025-08-22 13:00:00,117.57637375431695,120.62446042731082,116.43708779954784,117.60635375976562,17038300,1.8888168334960938,119.18136596679688,116.25319786071778,115.93668785095215,50.61232168112055,1.4075626036998443,1.505051279587862,-0.09748867588801757,19158760.0,0.8893216471212124,False,4.906923501041291,5.081817363166712,False,False,False
2025-08-25 13:00:00,117.60635102305356,118.00610221051343,116.02733802612794,116.34713745117188,8674800,-1.25921630859375,117.75625762939453,116.51153602600098,116.26499926249186,48.865859457033835,1.1171791403676963,1.4274768517438288,-0.3102977113761325,18945885.0,0.45787251426892966,False,1.978764184385497,4.95118529321497,False,False,False
2025-08-26 13:00:00,116.01733882429255,118.28592236394707,115.73751528847707,116.42708587646484,12584300,0.07994842529296875,116.6469512939453,116.73839378356934,116.63358217875162,48.98622015510566,0.8833169948702562,1.3186448803691144,-0.43532788549885826,18742435.0,0.6714335677301269,False,2.5484070754699957,4.968317822789095,False,True,False
2025-08-27 13:00:00,116.77686940671356,118.65569771267029,116.36712996473817,117.67630767822266,15349300,1.2492218017578125,116.7548843383789,116.8887996673584,116.9610824584961,50.929815078876196,0.789678397884316,1.2128515838721547,-0.4231731859878387,18690960.0,0.8212151756785099,False,2.2885677479321203,4.667792093793944,False,False,False
2025-08-28 13:00:00,118.8055949594146,122.49328797406395,118.65569493818464,121.92364501953125,17295500,4.247337341308594,117.99610595703125,117.53139724731446,117.2916446685791,56.937162871331054,1.0461345739355181,1.1795081818848274,-0.1333736079493093,18094520.0,0.955841879198785,False,4.81698029584129,4.465061435751012,False,False,False
2025-08-29 13:00:00,122.52326579447771,122.69315756525663,117.98610636704309,118.93551635742188,16774000,-2.988128662109375,118.2619384765625,118.23745498657226,117.55576413472494,52.10428579105902,0.9967707778650805,1.142960701080878,-0.1461899232157975,17733055.0,0.9459171022703082,False,4.707051198213534,4.202368656426188,False,False,False
2025-09-02 13:00:00,115.78749023980808,118.48579740919517,114.17849723985024,118.40585327148438,13771900,-0.5296630859375,118.673681640625,118.7726203918457,117.76046854654948,51.27350201995509,0.904483901975965,1.0952653412598954,-0.19078143928393043,17682620.0,0.7788382038408336,False,4.75701911757163,4.148830459814773,False,True,False
2025-09-03 13:00:00,119.28529738390274,119.36524914462507,117.22658910533008,118.64569854736328,14101300,0.23984527587890625,119.11740417480469,119.25531806945801,117.93139635721842,51.649453749934786,0.8410048172101483,1.044413236449946,-0.2034084192397978,17495885.0,0.8059780914197824,False,2.13866003929499,3.9268260393328447,False,False,False
2025-09-04 13:00:00,118.77561708961952,124.33214258985831,118.44582178774782,124.13226318359375,18589100,5.486564636230469,120.40859527587891,120.02633514404297,118.15399589538575,59.371788257261436,1.2193610628939524,1.0794028017387474,0.13995826115520504,17774245.0,1.0458447039522636,False,5.88632080211049,4.03747180548235,False,False,True
2025-09-05 13:00:00,127.6900352491965,131.32776426837574,125.58136275023247,131.28778076171875,28416000,7.155517578125,122.2814224243164,121.00072479248047,118.44277064005534,66.81575469683276,2.0727086853981262,1.2780639784706231,0.7946447069275031,18245720.0,1.5574063396785658,True,7.195501084781995,4.133840879354499,False,False,False
2025-09-08 13:00:00,130.46829719485368,132.17721843688034,128.3196336415433,131.3777313232422,19492600,0.0899505615234375,124.76986541748047,121.62883186340332,118.70159390767415,66.8978617106147,2.724840814086761,1.5674193455938508,1.1574214684929103,17772240.0,1.096800403325636,False,3.857584795337033,4.19380360940404,False,False,False
2025-09-09 13:00:00,131.6775319828187,137.91363214337574,131.47766020347325,135.15536499023438,20705000,3.7776336669921875,128.11976776123046,122.20447158813477,119.02088152567545,70.22934298295162,3.506067921804174,1.9551490608359157,1.5509188609682585,17054200.0,1.2140704342625277,False,6.5359008201335485,4.451498914242564,False,False,False
2025-09-10 13:00:00,139.93237578642356,142.15098766746067,138.25341924842047,139.91238403320312,25791300,4.75701904296875,132.37310485839845,122.81658821105957,119.42910448710124,73.80459150604672,4.457662554676517,2.455651759604036,2.002010795072481,17045705.0,1.5130673679968063,True,6.995622677226294,4.337998524319789,False,False,False
2025-09-11 13:00:00,147.62754669228357,156.16219499435567,147.51761492876705,150.47576904296875,52446400,10.563385009765625,137.64180603027344,124.13076553344726,119.94282773335775,79.64916633892277,5.995077523607094,3.163536912404648,2.831540611202446,18746115.0,2.797721021128911,True,16.249810961152548,5.347365307178018,False,False,False
2025-09-12 13:00:00,153.45390228050323,158.18093769395298,153.11411873264612,157.131591796875,32288300,6.65582275390625,142.8105682373047,125.72676582336426,120.55916112263998,82.32506090006652,7.662233772811803,4.063276284486079,3.5989574883257234,19748735.0,1.6349553528365235,True,7.705168650984234,5.5472399607453715,False,False,False
2025-09-15 13:00:00,156.86177402305177,160.23964829627567,156.45202695982906,157.6712646484375,20101400,0.5396728515625,148.06927490234375,127.5706111907959,121.15986099243165,82.52569292760353,8.92414224370583,5.0354494763300295,3.888692767375801,19804470.0,1.0149930798451057,False,3.7876213364466196,5.676444043035452,False,False,False
2025-09-16 13:00:00,157.8811256875898,159.4601386919045,157.0716350570448,158.72061157226562,16911600,1.049346923828125,152.78232421875,129.3330078125,121.74842987060546,82.93140078853381,9.894825931421536,6.007324767348331,3.887501164073205,20039610.0,0.8439086389405782,False,2.3885036348596884,5.665022368706144,False,False,False
2025-09-17 13:00:00,157.31149015709147,160.48949266568428,155.16282656393466,159.88987731933594,18843600,1.1692657470703125,156.77782287597657,131.22882080078125,122.38177998860677,83.39405432825941,10.635846305535807,6.933029074985827,3.7028172305499805,20407230.0,0.9233786261045718,False,5.326666101749623,5.882029393978823,False,False,False
2025-09-18 13:00:00,162.888000296552,170.34332301201755,162.49824498300075,168.7843017578125,28212800,8.894424438476562,160.4395294189453,133.81120376586915,123.06635602315266,86.41138273150501,11.804738333845279,7.907370926757718,3.897367407087561,20528120.0,1.3743489418417274,False,10.453445692681612,6.284634065181703,False,False,False
2025-09-19 13:00:00,162.64815032303383,163.59755275894238,159.28026416384364,162.62815856933594,37309900,-6.1561431884765625,161.5388427734375,136.15673484802247,123.65931256612141,76.1041338678665,12.094921653424706,8.744881072091117,3.350040581333589,21734870.0,1.716591817664426,True,9.50403759396886,6.627275950592797,False,False,False
2025-09-22 13:00:00,164.27712773683376,167.155314920754,161.48886531740058,164.5169677734375,25851200,1.8888092041015625,162.9079833984375,138.50226554870605,124.3045497894287,77.0102224091298,12.335113630591309,9.462927583791156,2.8721860468001523,22175515.0,1.1657542113452608,False,5.6664496033534135,6.692235271005782,False,False,False
2025-09-23 13:00:00,165.57630828944275,168.884249663906,165.12659295430714,166.3058624267578,43316500,1.7888946533203125,164.42503356933594,141.00020179748535,125.00023638407389,77.86624327865769,12.525430979569734,10.075428262946872,2.450002716622862,23907600.0,1.8118297110542254,True,4.36728189046849,6.851422546089603,False,False,False
2025-09-24 13:00:00,164.9766810604717,165.89610341818187,158.20092576730673,161.60879516601562,57096400,-4.6970672607421875,164.76881713867186,143.2592872619629,125.64276580810547,70.44886728774873,12.157105235267778,10.491763657411054,1.665341577856724,26133205.0,2.184821953526175,True,8.104936659451084,7.009895107328218,False,False,False
2025-09-25 13:00:00,157.29150441079756,158.85052571977482,154.55321361859382,156.7318572998047,32209200,-4.8769378662109375,162.35832824707032,145.212064743042,126.2432846069336,63.66740504756743,11.340944947866006,10.661599915502045,0.6793450323639618,26976200.0,1.1939858097137477,False,7.055581547421809,6.999900854659633,False,False,False
2025-09-26 13:00:00,158.42078745595424,158.8205309984141,155.08286635453564,157.17156982421875,24045000,0.4397125244140625,161.2670104980469,146.97446098327637,126.83698743184408,64.00384820836673,10.607338371959003,10.650747606793438,-0.04340923483443504,27313675.0,0.8803282604775813,False,3.7376646438784746,6.99133512955545,False,False,False
2025-09-29 13:00:00,159.8998710590382,165.69624443477633,159.86989105315382,163.79742431640625,26506500,6.6258544921875,161.12310180664062,149.2175563812256,127.53196881612142,68.70635263769623,10.440252229278059,10.608648531290363,-0.1683963020123045,27800300.0,0.9534609338748143,False,8.524674610557582,7.133390400300024,False,False,False
2025-09-30 13:00:00,164.00728859744007,168.84425571246493,163.85738857808062,167.2152862548828,20092500,3.4178619384765625,161.30498657226562,151.6580280303955,128.32147445678712,70.82373885216899,10.463017004557173,10.579522225943727,-0.11650522138655361,28116330.0,0.7146202936158453,False,5.046831396058678,6.994191023073766,False,False,False
2025-10-01 13:00:00,165.49636548569848,182.2758507693362,165.39642197091456,182.03599548339844,41674800,14.820709228515625,165.3904266357422,154.82754287719726,129.2830388387044,77.82904907024908,11.543894792539987,10.77239673926298,0.771498053277007,29495005.0,1.4129443273530553,False,16.87942879842163,7.039163725735842,False,False,True
2025-10-02 13:00:00,184.8442439014168,186.06346629823045,181.0965909522977,183.63499450683594,25122200,1.5989990234375,170.77105407714845,157.80267944335938,130.30756378173828,78.43077155433619,12.386737485364392,11.095264888483264,1.2914725968811283,29821660.0,0.8424145403039267,False,4.966875345932749,6.843571346803594,False,False,False
2025-10-03 13:00:00,185.2100067138672,191.85000610351562,184.9199981689453,187.8300018310547,29399300,4.19500732421875,176.90274047851562,160.62979049682616,131.38751462300618,79.96690576476058,13.240569381841226,11.524325787154858,1.7162435946863681,29870825.0,0.9842145303988089,False,8.215011596679688,7.159813508248813,False,False,False
2025-10-06 13:00:00,195.00999450683594,201.0,189.42999267578125,190.9600067138672,36392300,3.1300048828125,182.33525695800782,163.60890426635743,132.49598032633463,81.05126161234537,14.008323315523626,12.021125292828613,1.9871980226950132,30715810.0,1.1848067819145907,False,13.169998168945312,7.929920260683501,False,False,False
2025-10-07 13:00:00,194.85000610351562,195.3000030517578,183.24000549316406,185.69000244140625,27828200,-5.2700042724609375,186.0302001953125,166.13563613891603,133.61521759033204,73.80733636768616,14.029801716867382,12.422860577636367,1.6069411392310151,31071970.0,0.8956046237171316,False,12.05999755859375,8.410872507600939,False,False,False
2025-10-08 13:00:00,188.99000549316406,196.9499969482422,188.8000030517578,196.5399932861328,26833900,10.849990844726562,188.93099975585938,168.9670166015625,134.89030367533366,78.1392711183897,14.752272079130648,12.888742877935224,1.8635292011954245,31124100.0,0.8621582632108238,False,11.259994506835938,8.468483137183389,False,False,False
2025-10-09 13:00:00,192.97000122070312,196.6199951171875,189.5,192.3300018310547,19721500,-4.209991455078125,190.6700012207031,171.0597282409668,136.15651817321776,73.08817226251286,14.814353277317792,13.273864957811739,1.5404883195060535,29487855.0,0.6688007656033306,False,7.1199951171875,8.298194388841864,False,False,False
2025-10-10 13:00:00,192.9600067138672,193.44000244140625,179.61000061035156,181.60000610351562,26990300,-10.729995727539062,189.42400207519532,172.28314895629882,137.29669965108235,62.07448682593407,13.838213778802412,13.386734722009875,0.45147905679253775,29222955.0,0.9235992732425587,False,13.830001831054688,8.881305262249098,False,False,False
2025-10-13 13:00:00,190.7899932861328,193.39999389648438,187.99000549316406,192.77000427246094,20928400,11.169998168945312,189.78600158691407,174.0380859375,138.60422630310057,67.55554364931133,13.806785663484817,13.470744910304864,0.33604075317995274,29264305.0,0.7151511030246576,False,11.79998779296875,9.412212826713402,False,False,False
2025-10-14 13:00:00,186.9600067138672,192.4600067138672,186.25,187.05999755859375,15912400,-5.7100067138671875,190.06000061035155,175.4550552368164,139.83590723673504,62.57685708559028,13.169321098372137,13.41046014791832,-0.2411390495461827,29214345.0,0.5446776232703489,False,6.5200042724609375,9.29900337049982,False,False,False
2025-10-15 13:00:00,192.47999572753906,192.8800048828125,187.4199981689453,191.94000244140625,17793100,4.8800048828125,189.14000244140624,177.05756149291992,141.21571311950683,64.95402705363193,12.909093454267492,13.310186809188155,-0.401093354920663,29161820.0,0.6101505324427625,False,5.82000732421875,9.21074806884246,False,False,False
2025-10-16 13:00:00,199.9600067138672,206.33999633789062,195.1999969482422,202.52999877929688,42041300,10.589996337890625,191.18000183105468,178.74484634399414,142.76185862223306,69.4841109105449,13.402885253455764,13.328726498041677,0.07415875541408745,29853245.0,1.4082656676016292,False,14.399993896484375,9.972343015457167,False,False,True
2025-10-17 13:00:00,199.27999877929688,203.38999938964844,195.5500030517578,202.3800048828125,23283100,-0.149993896484375,195.33600158691405,180.73243865966796,144.27385737101238,69.3473819065106,13.62505441203524,13.387992080840391,0.2370623311948492,29151905.0,0.7986819386245941,False,7.839996337890625,9.923437424552384,False,False,False
2025-10-20 13:00:00,209.66000366210938,214.75,205.5,206.77000427246094,23268400,4.3899993896484375,198.13600158691406,182.84509048461913,145.86685129801432,71.1375115086465,13.994046673777035,13.509202999427721,0.48484367434931386,29022765.0,0.8017292632180291,False,12.3699951171875,10.446520547490156,False,False,False
2025-10-21 13:00:00,204.3000030517578,205.8699951171875,200.83999633789062,202.2899932861328,13717300,-4.480010986328125,201.18200073242187,184.6442970275879,147.38534495035807,66.84710162669329,13.766287065989872,13.560619812740152,0.2056672532497199,27542805.0,0.49803569389537483,False,5.9300079345703125,9.664419057215062,False,False,False
2025-10-22 13:00:00,202.25,205.5800018310547,192.39999389648438,198.47000122070312,21949800,-3.8199920654296875,202.48800048828124,186.48735733032225,148.82834612528484,63.33925090593814,13.126233452777711,13.473742540747665,-0.3475090879699536,25785475.0,0.8512466805439884,False,13.180007934570312,10.251071384974889,False,False,False
2025-10-23 13:00:00,196.6999969482422,209.0,195.1999969482422,206.7100067138672,19397900,8.240005493164062,203.32400207519532,188.98626480102538,150.36237640380858,67.32266025922345,13.132502616208313,13.405494555839795,-0.2729919396314813,25144910.0,0.7714443996816851,False,13.800003051757812,10.649999346051898,False,False,False
2025-10-24 13:00:00,212.38999938964844,219.82000732421875,209.97999572753906,219.02000427246094,25821800,12.30999755859375,206.652001953125,192.0786865234375,152.19484825134276,72.18502398479936,13.969750311704644,13.518345707012765,0.45140460469187893,25233750.0,1.0233041066032595,False,13.110000610351562,10.645713806152344,False,False,True
2025-10-27 13:00:00,224.80999755859375,224.97999572753906,215.74000549316406,220.10000610351562,23873100,1.0800018310546875,209.31800231933593,194.89381561279296,154.11627566019695,72.57065100626218,14.552668164366168,13.725210198483447,0.8274579658827204,25102080.0,0.9510407105705981,False,9.239990234375,10.44428471156529,False,False,False
2025-10-28 13:00:00,218.92999267578125,222.89999389648438,217.55999755859375,221.91000366210938,14957500,1.80999755859375,213.24200439453125,197.6285514831543,156.0197333017985,73.24024128828268,14.987915083070106,13.97775117540078,1.0101639076693267,24845330.0,0.6020246058313574,False,5.339996337890625,10.021427699497767,False,False,False
2025-10-29 13:00:00,229.05999755859375,232.39999389648438,226.10000610351562,226.6300048828125,23217300,4.720001220703125,218.87400512695314,199.858251953125,157.98037096659343,74.95707228961143,15.534642366520217,14.289129413624668,1.2455129528955489,23922455.0,0.970523301224728,False,10.489990234375,10.262141636439733,False,False,False
2025-10-30 13:00:00,226.10000610351562,227.39999389648438,220.74000549316406,224.00999450683594,14795100,-2.6200103759765625,222.33400268554686,201.877001953125,159.90200551350912,72.18848104536919,15.576953315110984,14.546694193921931,1.0302591211890526,23406100.0,0.6321044514036939,False,6.6599884033203125,9.749997820172991,False,False,False
2025-10-31 13:00:00,227.75,231.25,218.82000732421875,223.77000427246094,16320000,-0.239990234375,223.28400268554688,203.67400207519532,161.76817245483397,71.92641552483798,15.41344326109251,14.720044007356048,0.6933992537364624,22752135.0,0.7172953219555,False,12.42999267578125,9.794998168945312,False,False,False
2025-11-03 14:00:00,233.8800048828125,237.6199951171875,231.8000030517578,234.6999969482422,21199300,10.92999267578125,226.2040008544922,205.86100158691406,163.6995792388916,76.1695368439835,15.981593565999702,14.97235391908478,1.0092396469149225,21992485.0,0.9639338164832214,False,13.849990844726562,10.318568638392858,False,False,False
2025-11-04 14:00:00,222.13999938964844,228.6699981689453,217.39999389648438,218.02999877929688,23696200,-16.669998168945312,225.4279998779297,207.4780014038086,165.2727030436198,61.02109558726716,14.914798725130794,14.960842880293983,-0.04604415516318916,21785885.0,1.0876859030514483,False,17.300003051757812,11.138568333217076,False,False,False
2025-11-05 14:00:00,225.6699981689453,239.8800048828125,224.72999572753906,237.5,28617400,19.470001220703125,227.60199890136718,209.52600173950196,167.10320218404135,68.82063573819188,15.462184075672724,15.061111119369732,0.40107295630299156,21875060.0,1.3082204117382992,False,21.850006103515625,11.670712062290736,False,False,True
2025-11-06 14:00:00,237.83999633789062,246.41000366210938,234.8800048828125,238.3300018310547,31929900,0.8300018310546875,230.46600036621095,211.82600173950195,169.00549850463867,69.10444924931451,15.781050988396004,15.205099093174987,0.5759518952210172,22485480.0,1.4200230548780812,False,11.529998779296875,11.934283665248326,False,False,False
2025-11-07 14:00:00,234.05499267578125,237.2198944091797,227.72000122070312,236.57000732421875,5883939,-1.7599945068359375,233.0260009765625,214.57450180053712,170.86147219340006,67.69725575085948,15.710636033563844,15.306206481252758,0.4044295523110861,21430161.95,0.2745634407116555,False,10.610000610351562,11.808569771902901,False,False,False
