날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2024-06-26 13:00:00,35.369998931884766,37.33000183105469,35.27000045776367,36.90999984741211,8337700,1.4799995422363281,35.90999984741211,35.23550014495849,35.50983320871989,60.19620782650438,0.3796013843336681,0.23301832095903294,0.14658306337463514,2.0600013732910156,1.1125005994524275,5742125.0,1.4520234233842002,False,False,False,False
2024-06-27 13:00:00,36.66999816894531,37.790000915527344,36.630001068115234,37.220001220703125,5181900,0.3100013732910156,36.18199996948242,35.44100017547608,35.517499923706055,61.67701098867188,0.47606592849855645,0.2816278424669377,0.19443808603161877,1.1599998474121094,1.1378577096121651,5783475.0,0.8959838159583987,False,False,False,False
2024-06-28 13:00:00,37.130001068115234,37.5,36.970001220703125,37.209999084472656,7546000,-0.01000213623046875,36.39199981689453,35.64400005340576,35.53033326466878,61.59738607084628,0.5454204188600897,0.3343863577455681,0.21103406111452166,0.529998779296875,1.1121433803013392,5957500.0,1.2666386907259757,False,False,False,False
2024-07-01 13:00:00,37.11000061035156,37.130001068115234,36.369998931884766,37.060001373291016,3638900,-0.14999771118164062,36.76600036621094,35.81600017547608,35.53466663360596,60.33932229756338,0.5815767358426953,0.38382443336499356,0.19775230247770176,0.8400001525878906,1.1157147543770927,5653120.0,0.6436976395335673,False,False,False,False
2024-07-02 13:00:00,36.75,37.7599983215332,36.470001220703125,37.13999938964844,4096600,0.07999801635742188,37.10800018310547,35.94900016784668,35.52333329518636,60.79917092597249,0.6096582876513921,0.42899120422227327,0.1806670834291188,1.2899971008300781,1.140714372907366,5545960.0,0.7386638201501634,False,False,False,False
2024-07-03 13:00:00,37.38999938964844,38.470001220703125,37.349998474121094,37.77000045776367,3947500,0.6300010681152344,37.28000030517578,36.087500190734865,35.5158332824707,64.30881064030791,0.6749683261243646,0.47818662860269157,0.19678169752167307,1.3300018310546875,1.1560717991420202,5420860.0,0.7282054876901451,False,False,False,False
2024-07-05 13:00:00,37.65999984741211,38.70000076293945,37.459999084472656,38.68000030517578,4445700,0.9099998474121094,37.572000122070314,36.241500282287596,35.5089999516805,68.67182900771411,0.7910377933696893,0.5407568615560912,0.2502809318135981,1.2400016784667969,1.1075006212506975,5370560.0,0.8277907704224513,False,False,False,False
2024-07-08 13:00:00,39.0,39.91999816894531,38.369998931884766,39.81999969482422,7845000,1.1399993896484375,38.094000244140624,36.450500297546384,35.50933329264323,73.1070253110802,0.963900856700576,0.6253856605849881,0.3385151961155879,1.5499992370605469,1.1535718100411552,5579080.0,1.4061458161560687,False,False,False,False
2024-07-09 13:00:00,39.90999984741211,39.9900016784668,39.005001068115234,39.38999938964844,5111600,-0.43000030517578125,38.55999984741211,36.63850021362305,35.51149997711182,69.1314299552061,1.0540482368836877,0.711118175844728,0.3429300610389596,0.9850006103515625,1.0932145799909319,5542990.0,0.9221737726389548,False,False,False,False
2024-07-10 13:00:00,39.58000183105469,39.77000045776367,38.60499954223633,39.65999984741211,3863600,0.2700004577636719,39.06399993896484,36.87200012207031,35.532999992370605,70.22628471960455,1.134203078536686,0.7957351563831196,0.33846792215356625,1.1650009155273438,1.1317860739571708,5492170.0,0.7034742187514225,False,False,False,False
2024-07-11 13:00:00,39.630001068115234,39.88999938964844,38.43000030517578,38.52000045776367,4325100,-1.1399993896484375,39.21399993896485,37.02350006103516,35.56400000254313,60.47347544823935,1.0931369424405943,0.8552155135946147,0.23792142884597967,1.4599990844726562,1.1867858341761999,5517120.0,0.7839416217156777,False,False,False,False
2024-07-12 13:00:00,39.86000061035156,40.68000030517578,39.4900016784668,40.529998779296875,8292100,2.009998321533203,39.58399963378906,37.24850006103516,35.62883332570394,68.72152660411038,1.2088469646820243,0.9259418038120967,0.2829051608699277,2.1599998474121094,1.2882142748151506,5695475.0,1.4559101743050404,False,False,False,False
2024-07-15 13:00:00,40.70000076293945,41.619998931884766,40.25,41.11000061035156,6457400,0.5800018310546875,39.84199981689453,37.528000068664554,35.70783335367839,70.62628520392917,1.3319948835629205,1.0071524197622614,0.32484246380065906,1.3699989318847656,1.2828570774623327,5702075.0,1.1324649360101366,False,False,False,False
2024-07-16 13:00:00,41.27000045776367,41.48500061035156,40.70000076293945,41.279998779296875,4620500,0.1699981689453125,40.21999969482422,37.83700008392334,35.803333346048994,71.18025250249653,1.4268599744132473,1.0910939306924587,0.33576604372078855,0.7849998474121094,1.2803570883614677,5647420.0,0.8181612134390571,False,False,False,False
2024-07-17 13:00:00,40.47999954223633,41.029998779296875,39.529998779296875,40.0,5135300,-1.279998779296875,40.2879997253418,38.0420000076294,35.88100001017253,61.73890142167701,1.3828157985325475,1.1494383042604766,0.233377494272071,1.75,1.2582141331263952,5561560.0,0.9233560367954315,False,False,False,False
2024-07-18 13:00:00,40.06999969482422,40.724998474121094,39.560001373291016,39.790000915527344,3332800,-0.20999908447265625,40.54199981689453,38.23649997711182,35.961500040690105,60.325173829429616,1.3157976050095925,1.1827101644102997,0.13308744059929278,1.1649971008300781,1.2585710797991072,5479530.0,0.6082273479659752,False,False,False,False
2024-07-19 13:00:00,39.70000076293945,40.7599983215332,39.52000045776367,40.52000045776367,4053900,0.7299995422363281,40.54000015258789,38.46949996948242,36.03183339436849,63.45768589929535,1.3065292105473887,1.2074739736377176,0.09905523690967111,1.2399978637695312,1.3092853001185827,5462600.0,0.7421191374070956,False,False,False,False
2024-07-22 13:00:00,40.9900016784668,41.28499984741211,40.77000045776367,41.0,3660900,0.4799995422363281,40.51800003051758,38.711499977111814,36.13233337402344,65.39254904002954,1.3226689879357707,1.2305129764973284,0.09215601143844232,0.7649993896484375,1.3039281027657645,5253610.0,0.6968351286068056,False,False,False,False
2024-07-23 13:00:00,40.29999923706055,41.165000915527344,40.22999954223633,41.08000183105469,4680100,0.0800018310546875,40.47800064086914,39.0060001373291,36.224833424886064,65.718355461524,1.3266228742593924,1.2497349560497413,0.07688791820965113,0.9350013732910156,1.278571265084403,5206255.0,0.898937912184478,False,False,False,False
2024-07-24 13:00:00,40.470001220703125,41.08000183105469,39.88999938964844,39.959999084472656,3150400,-1.1200027465820312,40.470000457763675,39.232500076293945,36.29066677093506,57.549924713634034,1.2252574906060119,1.2448394629609956,-0.019581972354983712,1.19000244140625,1.2685713086809431,5086150.0,0.6194076069325521,False,False,False,False
2024-07-25 13:00:00,40.0099983215332,41.13999938964844,39.54999923706055,40.540000915527344,3589800,0.5800018310546875,40.62000045776367,39.41400012969971,36.357000096639,60.30173465273271,1.1781450712397046,1.2315005846167375,-0.053355513377032926,1.5900001525878906,1.2935711996895927,4848755.0,0.740354998344936,False,False,False,False
2024-07-26 13:00:00,41.0,41.08000183105469,40.0,40.5099983215332,3194500,-0.030002593994140625,40.61800003051758,39.578499984741214,36.43950004577637,60.08475530928525,1.125414107585776,1.2102832892105453,-0.08486918162476931,1.0800018310546875,1.2599999564034599,4749385.0,0.6726134015246185,False,False,False,False
2024-07-29 13:00:00,40.95000076293945,41.0,40.20000076293945,40.56999969482422,6316400,0.060001373291015625,40.53199996948242,39.74650001525879,36.50600001017253,60.39170121422832,1.0760618768649053,1.1834390067414173,-0.10737712987651205,0.7999992370605469,1.2467855725969588,4687905.0,1.3473822528400212,False,False,False,False
2024-07-30 13:00:00,40.75,41.388999938964844,40.66999816894531,41.029998779296875,5584100,0.45999908447265625,40.52199935913086,39.944999885559085,36.56749998728434,62.756294191472925,1.0618278694846666,1.1591167792900672,-0.09728890980540061,0.819000244140625,1.2220712389264787,4785165.0,1.166960804904324,False,False,False,False
2024-07-31 13:00:00,41.4900016784668,42.040000915527344,41.040000915527344,41.52000045776367,7762800,0.4900016784667969,40.83399963378906,40.16399993896484,36.60549996693929,65.14344548983732,1.0776637198822883,1.1428261674085114,-0.06516244752622313,1.0100021362304688,1.1899285997663225,4968475.0,1.5624110013635975,True,False,False,False
2024-08-01 13:00:00,40.09000015258789,41.040000915527344,37.34000015258789,38.849998474121094,15411300,-2.670001983642578,40.49599914550781,40.21799983978271,36.58449993133545,47.338511860307,0.8647980459159825,1.0872205431100057,-0.22242249719402318,4.180000305175781,1.334214346749442,5541665.0,2.780987302552572,True,False,False,False
