날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2025-07-29 13:00:00,177.94996552058157,179.36988356772682,175.01012896550742,175.50009155273438,154077500,-1.2399444580078125,174.0461853027344,167.00408554077148,146.9227737426758,71.06428999618763,7.035736090776709,7.194310828851472,-0.15857473807476286,4.359754602219397,3.883351386085266,160040340.0,0.9627416437630663,False,False,False,False
2025-07-30 13:00:00,176.50004870661488,179.87986313645385,176.03007396904806,179.25990295410156,174312200,3.7598114013671875,175.744091796875,168.30251235961913,148.00234553019206,74.42532953565282,7.175613635842467,7.190571390249671,-0.014957754407204149,4.379771583719474,3.9897753176461856,158098770.0,1.1025525372525036,False,False,False,False
2025-07-31 13:00:00,182.88968537366165,183.28967198380855,175.92007699286586,177.85997009277344,221685400,-1.399932861328125,176.5700439453125,169.33345413208008,149.06991704305014,71.11314011778896,7.0917553743966835,7.170808187079074,-0.07905281268239062,7.369594990942687,4.200478594200391,160621835.0,1.3801697633450645,False,False,False,False
2025-08-01 13:00:00,174.08017933113513,176.53003812303805,170.88036283204175,173.710205078125,204529000,-4.1497650146484375,176.61404113769532,170.0524139404297,150.0729918162028,62.267008786761764,6.614201346461272,7.059486818955514,-0.4452854724942421,6.979607260731683,4.451178708909337,163662480.0,1.2496999923256693,False,False,False,False
2025-08-04 13:00:00,175.150129411279,180.18983857913796,174.5101661001552,179.98985290527344,148174600,6.2796478271484375,177.26400451660157,171.14035263061524,151.1220681508382,68.62699424521861,6.665614383760612,6.980712331916534,-0.3150979481559215,6.479633501012955,4.31904472936855,164064260.0,0.9031497780199051,False,False,False,False
2025-08-05 13:00:00,179.6098628583566,180.24982614601393,175.8900714807458,178.24993896484375,156407600,-1.7399139404296875,177.81397399902343,172.0533004760742,152.13697980244953,65.34077645923614,6.49113728230833,6.882797321994893,-0.39166003968656327,4.359754665268127,4.426895386136977,164977990.0,0.9480513127842084,False,False,False,False
2025-08-06 13:00:00,176.32005948301483,179.88985025482887,176.2400621628547,179.40988159179688,137192300,1.159942626953125,177.8439697265625,172.88025360107423,153.18322245279947,66.49272710101152,6.372996659875497,6.780837189571014,-0.407840529695517,3.649788091974159,4.449750667671414,162654785.0,0.8434568955349208,False,False,False,False
2025-08-07 13:00:00,181.5597693442696,183.86963665167795,178.78992126086553,180.7598114013672,151878400,1.3499298095703125,178.42393798828124,173.71370620727538,154.14614384969076,67.83267926264536,6.315496309047688,6.687769013466349,-0.3722727044186609,5.079715390812424,4.599027700762692,161863500.0,0.9383116020597603,False,False,False,False
2025-08-08 13:00:00,181.5397681998595,183.2896695438941,180.3898238761652,182.689697265625,123396700,1.9298858642578125,180.21983642578124,174.60265579223633,155.02574462890624,69.69829581305179,6.352425717837917,6.620700354340663,-0.2682746365027455,2.899845667728897,4.636168766456952,158351670.0,0.7792573327455278,False,False,False,False
2025-08-11 13:00:00,182.0397344504628,183.82962677132744,180.23983292857787,182.0497283935547,138323200,-0.6399688720703125,180.6318115234375,175.50210418701172,155.80452397664388,68.28400605143015,6.257915051535917,6.548143293779714,-0.2902282422437965,3.5897938427495717,4.406181632940368,158419040.0,0.8731475711505384,False,False,False,False
2025-08-12 13:00:00,182.94968779347354,184.46959107996432,179.4498851930147,183.14967346191406,145485700,1.099945068359375,181.61175842285155,176.12506942749025,156.61013463338216,69.43210316933914,6.200297867703625,6.478574208564496,-0.27827634086087105,5.019705886949623,4.462606693213822,154161955.0,0.9437198691467036,False,False,False,False
2025-08-13 13:00:00,182.60969839497247,183.95962838065756,179.33989375414814,181.5797576904297,179871700,-1.569915771484375,182.0457336425781,176.63604049682618,157.3800811767578,65.77249446083597,5.959262088141628,6.374711784479923,-0.4154496963382952,4.619734626509427,4.57474272862651,155213965.0,1.1588628639182048,False,False,False,False
2025-08-14 13:00:00,179.73985890356857,183.0096786896392,179.44988197821397,182.00973510742188,129554000,0.4299774169921875,182.29571838378905,177.0870147705078,158.15436096191405,66.29646131050546,5.736804766043832,6.247130380792705,-0.5103256147488731,3.5597967114252356,4.703307115945565,153649610.0,0.8431781896485127,False,False,False,False
2025-08-15 13:00:00,181.86974661621798,181.88973450248375,178.02995160113952,180.4398193359375,156602200,-1.569915771484375,181.84574279785156,177.48899154663087,158.92230631510418,62.53246246158437,5.371902702674504,6.072084845169065,-0.7001821424945609,3.9797835062823594,4.737591452023287,154156900.0,1.0158624103105343,False,False,False,False
